date,ticker,open,high,low,close
2025-03-03,SPY,587.6553,588.7988,571.6081,575.4228
2025-03-03,TSLA,300.34,303.94,277.3,284.65
2025-03-03,UNH,459.3972,462.2056,450.5263,452.3082
2025-03-03,V,359.5581,363.0645,356.1309,358.3893
2025-03-03,WMT,96.6678,98.1576,95.5332,96.283
2025-03-03,XOM,107.2615,107.7033,102.2778,103.4781
2025-03-04,AAPL,236.4606,238.8082,233.4465,234.6899
2025-03-04,AMD,96.0,103.18,95.89,100.75
2025-03-04,AMZN,200.11,206.8,197.43,203.8
2025-03-04,BAC,43.247,43.3534,40.6365,41.2553
2025-03-04,COST,1038.5233,1040.7082,1021.6404,1029.7244
2025-03-04,CSCO,61.8927,62.0577,60.7954,61.4266
2025-03-04,CVX,143.385,146.1729,142.285,144.1341
2025-03-04,DIS,110.4782,111.0222,107.0857,107.8176
2025-03-04,GOOGL,165.3762,172.3896,164.9385,170.0319
2025-03-04,GS,581.3217,585.2429,553.6105,566.8467
2025-03-04,HD,371.4686,373.2098,364.4942,367.1685
2025-03-04,INTC,22.54,22.63,20.76,21.33
2025-03-04,JNJ,162.5889,164.4365,159.919,160.0158
2025-03-04,JPM,248.8771,250.7782,239.7811,243.9732
2025-03-04,KO,69.5266,70.0861,67.4139,67.7129
2025-03-04,MA,566.2121,568.9316,547.8994,550.9366
2025-03-04,MCD,295.6975,303.794,295.6975,296.8431
2025-03-04,META,642.9304,647.1534,621.1577,637.4424
2025-03-04,MRK,89.5167,91.2292,88.3209,88.5505
2025-03-04,MSFT,379.6648,388.7554,377.2882,384.824
2025-03-04,NFLX,97.161,98.631,94.821,97.258
2025-03-04,NVDA,110.485,119.1321,109.9458,115.817
2025-03-04,PEP,148.3931,151.0433,145.2053,145.4222
2025-03-04,PFE,24.0761,24.1312,23.5442,23.6175
2025-03-04,PG,170.7434,173.8733,167.0339,167.2947
2025-03-04,SPY,571.4209,577.0197,564.0676,568.6116
2025-03-04,TSLA,270.93,284.35,261.84,272.04
2025-03-04,UNH,454.923,464.0844,451.7368,459.6295
2025-03-04,V,356.6955,356.8539,347.0775,348.8902
2025-03-04,WMT,94.4775,95.7502,93.1949,93.6981
2025-03-04,XOM,102.1337,104.6304,101.7304,103.2668
2025-03-05,AAPL,234.1826,235.3067,228.0252,234.501
2025-03-05,AMD,100.36,101.84,98.87,101.67
2025-03-05,AMZN,204.8,209.98,203.26,208.36
2025-03-05,BAC,41.236,41.3133,40.3271,40.8879
2025-03-05,COST,1025.9604,1043.737,1021.412,1040.5293
2025-03-05,CSCO,61.3974,62.3199,60.9799,62.1063
2025-03-05,CVX,142.3799,143.5367,140.0946,143.0057
